account_id,token_address,token_symbol,token_decimals,balance,derivedETH,formattedBalances
0xd0ce78aa8ba81927184b443792c885266619061d,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xd0ce78aa8ba81927184b443792c885266619061d,0x4200000000000000000000000000000000000006,WETH,18,298518242253005,1,0.000298518242253005
0xd2b4a6c0adca48f7e8494ecf10c00cdb06d3001b,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,2,0.0002232623702972359774296074154306469,0.000002
0xd2b4a6c0adca48f7e8494ecf10c00cdb06d3001b,0x4200000000000000000000000000000000000006,WETH,18,43467764267806,1,0.000043467764267806
0xd2b4a6c0adca48f7e8494ecf10c00cdb06d3001b,0x9151434b16b9763660705744891fa906f660ecc5,USD₮0,6,0,0.0002232940457062827833229487878148964,0
0xd2b4a6c0adca48f7e8494ecf10c00cdb06d3001b,0x927b51f251480a681271180da4de28d44ec4afb8,WBTC,8,68,24.96086049255739644297257544746364,0.00000068
0xd3422dc2ee694486c488125c47ec3978ae247ea0,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,18866,0.0002232623702972359774296074154306469,0.018866
0xd3422dc2ee694486c488125c47ec3978ae247ea0,0x4200000000000000000000000000000000000006,WETH,18,5218893044377,1,0.000005218893044377
0xd4d39afd483ae56f2f232544ad463cf33cb5c246,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xd4d39afd483ae56f2f232544ad463cf33cb5c246,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xd76572903d55338fb995e32bef9ab1e5088d0748,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xd76572903d55338fb995e32bef9ab1e5088d0748,0x4200000000000000000000000000000000000006,WETH,18,1306084577915011,1,0.001306084577915011
0xd89741d18f2f9f02b619fdd33a0db489cf9fe048,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xd89741d18f2f9f02b619fdd33a0db489cf9fe048,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xd94ba27fefaa5d995edd80962253e02eeec325e0,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xd94ba27fefaa5d995edd80962253e02eeec325e0,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xd95cab9e1cb2d701111c81aa9c9fb06799e5748a,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xd95cab9e1cb2d701111c81aa9c9fb06799e5748a,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xda1b34a331fd1712f88b78fc958918befc892d75,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,10130,0.0002232623702972359774296074154306469,0.01013
0xda1b34a331fd1712f88b78fc958918befc892d75,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xdbfc2f881d0a2864b3d247e08c5d93baf564050e,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,1,0.0002232623702972359774296074154306469,0.000001
0xdbfc2f881d0a2864b3d247e08c5d93baf564050e,0x4200000000000000000000000000000000000006,WETH,18,109481535182549024,1,0.109481535182549024
0xdbfc2f881d0a2864b3d247e08c5d93baf564050e,0x9151434b16b9763660705744891fa906f660ecc5,USD₮0,6,0,0.0002232940457062827833229487878148964,0
0xdbfc2f881d0a2864b3d247e08c5d93baf564050e,0x927b51f251480a681271180da4de28d44ec4afb8,WBTC,8,232653,24.96086049255739644297257544746364,0.00232653
0xdc64a6620c4307aa25b7b91d07f4a3a8f350b172,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xdc64a6620c4307aa25b7b91d07f4a3a8f350b172,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xdcc51decf8990ce386be9eecfbc48ffb96c82b7f,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,3036923,0.0002232623702972359774296074154306469,3.036923
0xdcc51decf8990ce386be9eecfbc48ffb96c82b7f,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xde5209f2ff10eefb8fd635235eef494d176f9b9b,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xde5209f2ff10eefb8fd635235eef494d176f9b9b,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xde602e913ae01895cddf7decf96a9162c527d9e1,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xde602e913ae01895cddf7decf96a9162c527d9e1,0x4200000000000000000000000000000000000006,WETH,18,110425937233092218,1,0.110425937233092218
0xde602e913ae01895cddf7decf96a9162c527d9e1,0x9151434b16b9763660705744891fa906f660ecc5,USD₮0,6,0,0.0002232940457062827833229487878148964,0
0xde602e913ae01895cddf7decf96a9162c527d9e1,0x927b51f251480a681271180da4de28d44ec4afb8,WBTC,8,232265,24.96086049255739644297257544746364,0.00232265
0xdedb04c9fe547ee3d54f1c715aee935f6cee929c,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,15332,0.0002232623702972359774296074154306469,0.015332
0xdedb04c9fe547ee3d54f1c715aee935f6cee929c,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xdef0d51fd057d5d31bcd88adb990ca97e579da93,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xdef0d51fd057d5d31bcd88adb990ca97e579da93,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xdef27d920be434fa870978c342671a9b7a7bd271,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xdef27d920be434fa870978c342671a9b7a7bd271,0x4200000000000000000000000000000000000006,WETH,18,298793778930869,1,0.000298793778930869
0xdf13f2ac95b43ada5fd719c3abc95e2b699692a8,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xdf13f2ac95b43ada5fd719c3abc95e2b699692a8,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xe05300035907c45b1e715f6d66ef006ba38e8310,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,92,0.0002232623702972359774296074154306469,0.000092
0xe05300035907c45b1e715f6d66ef006ba38e8310,0x4200000000000000000000000000000000000006,WETH,18,10024248473,1,0.000000010024248473
0xe25d787eadda39578f6e1ce5e5cf6835ba43a370,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,20850968,0.0002232623702972359774296074154306469,20.850968
0xe25d787eadda39578f6e1ce5e5cf6835ba43a370,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xe268454794b1f6a190cde392b40d929fe5046909,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,1,0.0002232623702972359774296074154306469,0.000001
0xe268454794b1f6a190cde392b40d929fe5046909,0x4200000000000000000000000000000000000006,WETH,18,1,1,0.000000000000000001
0xe268454794b1f6a190cde392b40d929fe5046909,0x9151434b16b9763660705744891fa906f660ecc5,USD₮0,6,0,0.0002232940457062827833229487878148964,0
0xe268454794b1f6a190cde392b40d929fe5046909,0x927b51f251480a681271180da4de28d44ec4afb8,WBTC,8,1,24.96086049255739644297257544746364,0.00000001
0xe288f45bbc11f8bb278ad02aceed571310294d0e,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,113588,0.0002232623702972359774296074154306469,0.113588
0xe288f45bbc11f8bb278ad02aceed571310294d0e,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xe294b74cc696f822b8e4f60646d8914b5640c546,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,20750530,0.0002232623702972359774296074154306469,20.75053
0xe294b74cc696f822b8e4f60646d8914b5640c546,0x4200000000000000000000000000000000000006,WETH,18,9822893048653308,1,0.009822893048653308
0xe2e3a437480b3d0d333f2799f77d14a362f6ccae,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xe2e3a437480b3d0d333f2799f77d14a362f6ccae,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xe3d95503900977c4a8b9322a2c059f176d80789b,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,1,0.0002232623702972359774296074154306469,0.000001
0xe3d95503900977c4a8b9322a2c059f176d80789b,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xe4382e29f2bf4ecab790420016ecbf630a1c04a9,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,2990683,0.0002232623702972359774296074154306469,2.990683
0xe4382e29f2bf4ecab790420016ecbf630a1c04a9,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xe4b7538c2e2bc683a3e84ea67aded2dff6c8cef5,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,4280839,0.0002232623702972359774296074154306469,4.280839
0xe4b7538c2e2bc683a3e84ea67aded2dff6c8cef5,0x4200000000000000000000000000000000000006,WETH,18,3784350211875644,1,0.003784350211875644
0xe4fa8fd77066598bdf373b69fc10d6d48d21cb2a,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xe4fa8fd77066598bdf373b69fc10d6d48d21cb2a,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xe5988e0a077491660baddb23d2444c5519195596,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xe5988e0a077491660baddb23d2444c5519195596,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xe6b5c0c4f978ed046d2947e78855ee11064268b3,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xe6b5c0c4f978ed046d2947e78855ee11064268b3,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xe6ecf4a3bf417f34d14cbeb622870cd4c3d420ac,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,1,0.0002232623702972359774296074154306469,0.000001
0xe6ecf4a3bf417f34d14cbeb622870cd4c3d420ac,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xe71755e4e5aa7dd925177fcedb45880166667b64,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,5007688,0.0002232623702972359774296074154306469,5.007688
0xe71755e4e5aa7dd925177fcedb45880166667b64,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xe7c81a32132db7be0e90b242c345f7bd8ee55525,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xe7c81a32132db7be0e90b242c345f7bd8ee55525,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xe7f9c2c99f08acdcf685aec0850202457813c8de,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,36159031,0.0002232623702972359774296074154306469,36.159031
0xe7f9c2c99f08acdcf685aec0850202457813c8de,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xe844d6d618af2eca0dfeb622996dd6fd9e64222f,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xe844d6d618af2eca0dfeb622996dd6fd9e64222f,0x4200000000000000000000000000000000000006,WETH,18,998442261113,1,0.000000998442261113
0xe8678fbecb76c557f48bbb949a114216cb1fd775,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,1,0.0002232623702972359774296074154306469,0.000001
0xe8678fbecb76c557f48bbb949a114216cb1fd775,0x4200000000000000000000000000000000000006,WETH,18,10251099998072996,1,0.010251099998072996
0xe89d24c57a2cf6260d858ab3962a4a6597a9be0c,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xe89d24c57a2cf6260d858ab3962a4a6597a9be0c,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xe91b4c8a57e495e90a0da33e520040217bd2affd,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,2426,0.0002232623702972359774296074154306469,0.002426
0xe91b4c8a57e495e90a0da33e520040217bd2affd,0x20cab320a855b39f724131c69424240519573f81,DAI,18,54827070074287460,0.0002239275384258182651926595865209164,0.05482707007428746
0xe91b4c8a57e495e90a0da33e520040217bd2affd,0x4200000000000000000000000000000000000006,WETH,18,400984943036,1,0.000000400984943036
0xe91b4c8a57e495e90a0da33e520040217bd2affd,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,0,0.002209706369340035458379914791264532,0
0xe989ea790938011e9d421eb2734a4bf9e89c54cd,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xe989ea790938011e9d421eb2734a4bf9e89c54cd,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xea37114a9cfa314d3b7deb164c7d34dcd26e3bbc,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,11047240,0.0002232623702972359774296074154306469,11.04724
0xea37114a9cfa314d3b7deb164c7d34dcd26e3bbc,0x4200000000000000000000000000000000000006,WETH,18,6805840127842136,1,0.006805840127842136
0xea98a37ce62f2342a3eb0ad9edd9181c383d8958,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,272039,0.0002232623702972359774296074154306469,0.272039
0xea98a37ce62f2342a3eb0ad9edd9181c383d8958,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xeaf37cdc3d32c30f3dcb35c43c81740cf3bfbad9,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xeaf37cdc3d32c30f3dcb35c43c81740cf3bfbad9,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xebd612d857e40c38a2241ba6f57414b3f44df17d,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,184562,0.0002232623702972359774296074154306469,0.184562
0xebd612d857e40c38a2241ba6f57414b3f44df17d,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,0,0.002209706369340035458379914791264532,0
0xed836e80b85e1723f44cdd1a6233ffce288cd14e,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xed836e80b85e1723f44cdd1a6233ffce288cd14e,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xf002fcaf8a060808ed39d04e6ff92425080a71d7,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xf002fcaf8a060808ed39d04e6ff92425080a71d7,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xf0356a263a8fb286ca7bff3c80915c3cc96fecd6,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xf0356a263a8fb286ca7bff3c80915c3cc96fecd6,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xf0a3108221a183e32f138dd1933394d58390b56b,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,67175,0.0002232623702972359774296074154306469,0.067175
0xf0a3108221a183e32f138dd1933394d58390b56b,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xf0a9552813f86988c378dc6ca7b6980165f6360e,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,690225,0.0002232623702972359774296074154306469,0.690225
0xf0a9552813f86988c378dc6ca7b6980165f6360e,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,100842404939750902,0.002209706369340035458379914791264532,0.100842404939750902
0xf0c65706bac657e6c4cee481b57cd7911f0896e0,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xf0c65706bac657e6c4cee481b57cd7911f0896e0,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xf0e1616acda03736fd4e57e75af7a57308e87a32,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xf0e1616acda03736fd4e57e75af7a57308e87a32,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xf18eefb159fdc69afd9e412530dd0b1650d3f8f4,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xf18eefb159fdc69afd9e412530dd0b1650d3f8f4,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xf1fd22a8ab3a071b95645d2b6b1d1c5063653ddb,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,277455,0.0002232623702972359774296074154306469,0.277455
0xf1fd22a8ab3a071b95645d2b6b1d1c5063653ddb,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,22452890268890450,0.002209706369340035458379914791264532,0.02245289026889045
0xf28ee4d69f9b269cd14f9cbb7db3d4e7d8c7858c,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,8814925,0.0002232623702972359774296074154306469,8.814925
0xf28ee4d69f9b269cd14f9cbb7db3d4e7d8c7858c,0x4200000000000000000000000000000000000006,WETH,18,3547551174691861,1,0.003547551174691861
0xf2b3a2b72c2960ef7f9f04dcc2aec4b68e4c3770,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,26734340,0.0002232623702972359774296074154306469,26.73434
0xf2b3a2b72c2960ef7f9f04dcc2aec4b68e4c3770,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xf2cf67312d595797554d735104d818633315f438,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,4942985,0.0002232623702972359774296074154306469,4.942985
0xf2cf67312d595797554d735104d818633315f438,0x4200000000000000000000000000000000000006,WETH,18,251322594102261,1,0.000251322594102261
0xf31fd82db5aab08fe990897472ceb1fa51b1932c,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xf31fd82db5aab08fe990897472ceb1fa51b1932c,0x4200000000000000000000000000000000000006,WETH,18,110876572986472709,1,0.110876572986472709
0xf337cac00b25dd85ea3760518b93b2970909e52b,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,207234,0.0002232623702972359774296074154306469,0.207234
0xf337cac00b25dd85ea3760518b93b2970909e52b,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,13857684634300328,0.002209706369340035458379914791264532,0.013857684634300328
0xf3d7459c7f6f75252aadf594d2ea74f04b359f82,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,1,0.0002232623702972359774296074154306469,0.000001
0xf3d7459c7f6f75252aadf594d2ea74f04b359f82,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xf4a34c49db3e0dfdfb3efae46e04d60ef6e9453f,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xf4a34c49db3e0dfdfb3efae46e04d60ef6e9453f,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xf504a0e49d8c4d9f14cbc2b2130db0540ab53f84,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xf504a0e49d8c4d9f14cbc2b2130db0540ab53f84,0x4200000000000000000000000000000000000006,WETH,18,1000178466381748506,1,1.000178466381748506
0xf515b1ed8eb0582fc7f2cc5d507c41ff9fa989cc,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,40268,0.0002232623702972359774296074154306469,0.040268
0xf515b1ed8eb0582fc7f2cc5d507c41ff9fa989cc,0x20cab320a855b39f724131c69424240519573f81,DAI,18,23068340357460173,0.0002239275384258182651926595865209164,0.023068340357460173
0xf515b1ed8eb0582fc7f2cc5d507c41ff9fa989cc,0x4200000000000000000000000000000000000006,WETH,18,34080787220731,1,0.000034080787220731
0xf515b1ed8eb0582fc7f2cc5d507c41ff9fa989cc,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,2382759513747755,0.002209706369340035458379914791264532,0.002382759513747755
0xf5fa0f11364cc7695c2e8c3f7c9a7de3ea2483f1,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xf5fa0f11364cc7695c2e8c3f7c9a7de3ea2483f1,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xf7758a7a599e4309b49e9ee9f6f88d10b97699e2,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xf7758a7a599e4309b49e9ee9f6f88d10b97699e2,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xf9107317b0ff77ed5b7adea15e50514a3564002b,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xf9107317b0ff77ed5b7adea15e50514a3564002b,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xfa395f1d770b72333fea7f487453e151fa4b9348,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xfa395f1d770b72333fea7f487453e151fa4b9348,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xfaa7c23307e809c239502dbb517111943a5e93d7,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,8878,0.0002232623702972359774296074154306469,0.008878
0xfaa7c23307e809c239502dbb517111943a5e93d7,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xfacec1c32ae56097866a6c1dda1124f2c6844f40,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xfacec1c32ae56097866a6c1dda1124f2c6844f40,0x4200000000000000000000000000000000000006,WETH,18,4990336630804138,1,0.004990336630804138
0xfad85cfb8ba2288df114d4327cd218d04c7d015c,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xfad85cfb8ba2288df114d4327cd218d04c7d015c,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xfb19e4579f119acb99fbe3c7d8f0b0e36993d851,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,1,0.0002232623702972359774296074154306469,0.000001
0xfb19e4579f119acb99fbe3c7d8f0b0e36993d851,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xfba2921fb9ce1884670c8582f24c199003b9fbd6,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xfba2921fb9ce1884670c8582f24c199003b9fbd6,0x4200000000000000000000000000000000000006,WETH,18,580792496756014,1,0.000580792496756014
0xfbc1458c5bdc9db7dd903f26a02b7cf27bed4610,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,1,0.0002232623702972359774296074154306469,0.000001
0xfbc1458c5bdc9db7dd903f26a02b7cf27bed4610,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xfc4b361ea13a11b85d7b4f75623f6e6bcafd8f16,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xfc4b361ea13a11b85d7b4f75623f6e6bcafd8f16,0x4200000000000000000000000000000000000006,WETH,18,110872846003876,1,0.000110872846003876
0xfc8d4e46e85e9d2527bdeb889f409c556272de1c,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xfc8d4e46e85e9d2527bdeb889f409c556272de1c,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xffb7f577980fddf5db9b3857b0f6a5709362b947,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xffb7f577980fddf5db9b3857b0f6a5709362b947,0x4200000000000000000000000000000000000006,WETH,18,99844227106205,1,0.000099844227106205
0xffd4fcae9e8392e5f6dfab5f1b7a60704b516f32,0x078d782b760474a361dda0af3839290b0ef57ad6,USDC,6,0,0.0002232623702972359774296074154306469,0
0xffd4fcae9e8392e5f6dfab5f1b7a60704b516f32,0x4200000000000000000000000000000000000006,WETH,18,0,1,0
0xffd4fcae9e8392e5f6dfab5f1b7a60704b516f32,0x8f187aa05619a017077f5308904739877ce9ea21,UNI,18,0,0.002209706369340035458379914791264532,0
